Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,53.81999969482422,55.79999923706055,53.63999938964844,55.2599983215332,55.2599983215332,300
2016-07-19,54.0,58.31999969482422,53.099998474121094,53.459999084472656,53.459999084472656,1800
2016-07-20,53.279998779296875,55.08000183105469,52.91999816894531,53.099998474121094,53.099998474121094,400
2016-07-21,53.279998779296875,55.619998931884766,52.7400016784668,53.81999969482422,53.81999969482422,1000
2016-07-22,52.380001068115234,55.619998931884766,52.20000076293945,53.81999969482422,53.81999969482422,700
2016-07-25,52.20000076293945,52.91999816894531,52.20000076293945,52.91999816894531,52.91999816894531,500
2016-07-26,53.459999084472656,54.36000061035156,52.560001373291016,54.0,54.0,700
2016-07-27,55.08000183105469,55.79999923706055,54.900001525878906,55.439998626708984,55.439998626708984,800
2016-07-28,55.79999923706055,56.52000045776367,55.79999923706055,55.97999954223633,55.97999954223633,600
2016-07-29,56.34000015258789,57.41999816894531,53.81999969482422,55.439998626708984,55.439998626708984,300
2016-08-01,57.41999816894531,57.41999816894531,54.900001525878906,55.79999923706055,55.79999923706055,400
2016-08-02,55.2599983215332,57.779998779296875,54.900001525878906,55.619998931884766,55.619998931884766,200
2016-08-03,56.15999984741211,57.599998474121094,55.2599983215332,55.2599983215332,55.2599983215332,500
2016-08-04,55.79999923706055,56.15999984741211,55.619998931884766,55.79999923706055,55.79999923706055,800
2016-08-05,55.2599983215332,56.15999984741211,54.900001525878906,54.900001525878906,54.900001525878906,300
2016-08-08,54.900001525878906,55.97999954223633,54.900001525878906,55.2599983215332,55.2599983215332,200
2016-08-09,55.2599983215332,55.619998931884766,54.900001525878906,54.900001525878906,54.900001525878906,400
2016-08-10,53.63999938964844,54.18000030517578,53.63999938964844,53.81999969482422,53.81999969482422,300
2016-08-11,53.63999938964844,55.439998626708984,53.459999084472656,53.81999969482422,53.81999969482422,600
2016-08-12,54.0,54.36000061035156,53.459999084472656,53.63999938964844,53.63999938964844,400
2016-08-15,54.0,55.79999923706055,54.0,54.900001525878906,54.900001525878906,800
2016-08-16,54.0,55.97999954223633,54.0,54.18000030517578,54.18000030517578,400
2016-08-17,56.15999984741211,56.15999984741211,53.81999969482422,54.0,54.0,600
2016-08-18,54.36000061035156,55.439998626708984,54.18000030517578,54.540000915527344,54.540000915527344,800
2016-08-19,54.540000915527344,55.79999923706055,54.540000915527344,54.900001525878906,54.900001525878906,300
2016-08-22,55.2599983215332,55.2599983215332,54.18000030517578,54.540000915527344,54.540000915527344,400
2016-08-23,54.18000030517578,55.79999923706055,53.459999084472656,53.459999084472656,53.459999084472656,500
2016-08-24,54.0,54.0,52.20000076293945,52.20000076293945,52.20000076293945,900
2016-08-25,53.099998474121094,54.0,51.84000015258789,51.84000015258789,51.84000015258789,600
2016-08-26,52.02000045776367,52.20000076293945,49.5,51.29999923706055,51.29999923706055,2000
2016-08-29,51.47999954223633,53.63999938964844,50.939998626708984,53.63999938964844,53.63999938964844,1000
2016-08-30,52.20000076293945,52.20000076293945,50.939998626708984,50.939998626708984,50.939998626708984,600
2016-08-31,50.939998626708984,52.20000076293945,50.939998626708984,51.119998931884766,51.119998931884766,200
2016-09-01,50.7599983215332,51.84000015258789,50.400001525878906,51.119998931884766,51.119998931884766,1100
2016-09-02,51.47999954223633,51.84000015258789,50.939998626708984,51.84000015258789,51.84000015258789,300
2016-09-06,51.119998931884766,52.20000076293945,50.58000183105469,51.29999923706055,51.29999923706055,900
2016-09-07,51.47999954223633,52.20000076293945,50.7599983215332,51.29999923706055,51.29999923706055,500
2016-09-08,51.84000015258789,53.099998474121094,51.29999923706055,52.560001373291016,52.560001373291016,900
2016-09-09,54.36000061035156,54.36000061035156,52.560001373291016,53.63999938964844,53.63999938964844,700
2016-09-12,54.0,55.79999923706055,52.7400016784668,54.720001220703125,54.720001220703125,1600
2016-09-13,54.0,54.900001525878906,51.47999954223633,52.7400016784668,52.7400016784668,800
2016-09-14,53.279998779296875,55.619998931884766,53.099998474121094,54.900001525878906,54.900001525878906,1000
2016-09-15,54.36000061035156,55.97999954223633,52.7400016784668,53.63999938964844,53.63999938964844,1300
2016-09-16,54.36000061035156,55.97999954223633,52.380001068115234,52.380001068115234,52.380001068115234,2300
2016-09-19,50.58000183105469,53.81999969482422,50.58000183105469,53.099998474121094,53.099998474121094,300
2016-09-20,52.7400016784668,53.81999969482422,51.84000015258789,52.380001068115234,52.380001068115234,1100
2016-09-21,53.099998474121094,53.099998474121094,51.65999984741211,52.20000076293945,52.20000076293945,900
2016-09-22,51.65999984741211,53.459999084472656,51.65999984741211,53.099998474121094,53.099998474121094,900
2016-09-23,53.099998474121094,53.099998474121094,50.220001220703125,51.29999923706055,51.29999923706055,1800
2016-09-26,51.29999923706055,52.7400016784668,51.119998931884766,52.20000076293945,52.20000076293945,600
2016-09-27,51.47999954223633,53.099998474121094,51.47999954223633,52.380001068115234,52.380001068115234,300
2016-09-28,52.560001373291016,52.91999816894531,52.20000076293945,52.380001068115234,52.380001068115234,500
2016-09-29,52.380001068115234,52.560001373291016,50.7599983215332,51.29999923706055,51.29999923706055,700
2016-09-30,51.47999954223633,52.20000076293945,50.58000183105469,50.939998626708984,50.939998626708984,400
2016-10-03,51.29999923706055,51.29999923706055,50.040000915527344,50.400001525878906,50.400001525878906,700
2016-10-04,50.400001525878906,50.58000183105469,50.040000915527344,50.400001525878906,50.400001525878906,300
2016-10-05,50.7599983215332,51.84000015258789,50.58000183105469,51.84000015258789,51.84000015258789,600
2016-10-06,49.5,51.47999954223633,49.5,50.7599983215332,50.7599983215332,700
2016-10-07,50.220001220703125,50.7599983215332,47.34000015258789,47.880001068115234,47.880001068115234,1800
2016-10-10,47.52000045776367,49.31999969482422,47.52000045776367,47.70000076293945,47.70000076293945,2400
2016-10-11,47.15999984741211,47.34000015258789,45.720001220703125,45.720001220703125,45.720001220703125,700
2016-10-12,45.720001220703125,45.720001220703125,42.47999954223633,44.81999969482422,44.81999969482422,2500
2016-10-13,44.279998779296875,45.36000061035156,44.279998779296875,44.459999084472656,44.459999084472656,300
2016-10-14,44.459999084472656,45.36000061035156,44.459999084472656,44.459999084472656,44.459999084472656,900
2016-10-17,44.459999084472656,45.720001220703125,43.20000076293945,45.36000061035156,45.36000061035156,300
2016-10-18,45.720001220703125,46.439998626708984,44.099998474121094,46.2599983215332,46.2599983215332,700
2016-10-19,42.84000015258789,45.540000915527344,42.84000015258789,45.540000915527344,45.540000915527344,300
2016-10-20,45.0,46.08000183105469,45.0,45.720001220703125,45.720001220703125,0
2016-10-21,44.63999938964844,45.540000915527344,44.63999938964844,45.36000061035156,45.36000061035156,200
2016-10-24,45.540000915527344,45.900001525878906,44.63999938964844,45.0,45.0,300
2016-10-25,45.18000030517578,45.900001525878906,44.63999938964844,44.63999938964844,44.63999938964844,1100
2016-10-26,44.81999969482422,45.0,44.279998779296875,44.63999938964844,44.63999938964844,200
2016-10-27,45.0,45.0,40.68000030517578,43.20000076293945,43.20000076293945,1400
2016-10-28,42.29999923706055,42.29999923706055,38.70000076293945,39.599998474121094,39.599998474121094,1300
2016-10-31,39.599998474121094,41.400001525878906,39.599998474121094,39.599998474121094,39.599998474121094,300
2016-11-01,39.959999084472656,39.959999084472656,38.70000076293945,38.70000076293945,38.70000076293945,100
2016-11-02,39.599998474121094,44.099998474121094,39.599998474121094,41.400001525878906,41.400001525878906,400
2016-11-03,42.29999923706055,42.29999923706055,39.779998779296875,41.400001525878906,41.400001525878906,200
2016-11-04,40.68000030517578,41.939998626708984,40.5,40.5,40.5,500
2016-11-07,40.5,41.220001220703125,40.5,40.5,40.5,100
2016-11-08,39.599998474121094,41.400001525878906,38.70000076293945,38.70000076293945,38.70000076293945,700
2016-11-09,38.70000076293945,44.099998474121094,38.70000076293945,40.5,40.5,600
2016-11-10,40.5,43.7400016784668,38.70000076293945,41.400001525878906,41.400001525878906,4500
2016-11-11,42.29999923706055,44.099998474121094,41.7599983215332,42.29999923706055,42.29999923706055,2900
2016-11-14,42.29999923706055,45.0,42.29999923706055,44.63999938964844,44.63999938964844,1800
2016-11-15,45.0,45.0,39.599998474121094,41.400001525878906,41.400001525878906,2100
2016-11-16,40.5,42.29999923706055,40.5,42.29999923706055,42.29999923706055,400
2016-11-17,41.58000183105469,42.29999923706055,41.400001525878906,42.29999923706055,42.29999923706055,100
2016-11-18,41.400001525878906,46.619998931884766,41.400001525878906,42.29999923706055,42.29999923706055,4500
2016-11-21,44.279998779296875,45.0,41.400001525878906,41.400001525878906,41.400001525878906,900
2016-11-22,42.29999923706055,43.20000076293945,41.400001525878906,41.400001525878906,41.400001525878906,800
2016-11-23,42.29999923706055,45.900001525878906,41.400001525878906,41.400001525878906,41.400001525878906,700
2016-11-25,41.400001525878906,45.0,41.400001525878906,43.20000076293945,43.20000076293945,600
2016-11-28,43.20000076293945,43.20000076293945,42.29999923706055,43.20000076293945,43.20000076293945,200
2016-11-29,42.29999923706055,48.2400016784668,42.29999923706055,43.20000076293945,43.20000076293945,4800
2016-11-30,43.380001068115234,44.63999938964844,42.29999923706055,42.29999923706055,42.29999923706055,1900
2016-12-01,43.20000076293945,46.439998626708984,42.29999923706055,43.20000076293945,43.20000076293945,2500
2016-12-02,43.20000076293945,45.0,41.7599983215332,41.7599983215332,41.7599983215332,2500
2016-12-05,43.20000076293945,43.560001373291016,41.400001525878906,42.119998931884766,42.119998931884766,2300
2016-12-06,41.400001525878906,43.20000076293945,40.5,42.29999923706055,42.29999923706055,1600
2016-12-07,44.099998474121094,44.099998474121094,41.939998626708984,44.099998474121094,44.099998474121094,400
2016-12-08,43.20000076293945,45.0,42.29999923706055,42.29999923706055,42.29999923706055,1100
2016-12-09,43.20000076293945,45.0,43.20000076293945,43.20000076293945,43.20000076293945,1400
2016-12-12,42.84000015258789,43.20000076293945,40.5,43.20000076293945,43.20000076293945,2500
2016-12-13,43.20000076293945,43.20000076293945,41.400001525878906,41.400001525878906,41.400001525878906,600
2016-12-14,43.02000045776367,43.20000076293945,41.400001525878906,41.400001525878906,41.400001525878906,500
2016-12-15,42.29999923706055,42.29999923706055,41.400001525878906,42.119998931884766,42.119998931884766,1600
2016-12-16,41.400001525878906,43.20000076293945,41.400001525878906,43.20000076293945,43.20000076293945,1500
2016-12-19,42.29999923706055,43.20000076293945,42.29999923706055,42.29999923706055,42.29999923706055,2100
2016-12-20,48.599998474121094,52.20000076293945,45.900001525878906,46.79999923706055,46.79999923706055,20500
2016-12-21,49.5,49.68000030517578,46.79999923706055,46.79999923706055,46.79999923706055,4200
2016-12-22,46.79999923706055,50.400001525878906,46.79999923706055,48.599998474121094,48.599998474121094,2300
2016-12-23,48.599998474121094,54.0,48.599998474121094,53.099998474121094,53.099998474121094,1700
2016-12-27,54.0,54.0,52.20000076293945,52.20000076293945,52.20000076293945,1700
2016-12-28,50.400001525878906,53.099998474121094,50.400001525878906,52.20000076293945,52.20000076293945,3000
2016-12-29,52.560001373291016,53.099998474121094,52.20000076293945,53.099998474121094,53.099998474121094,1200
2016-12-30,54.0,54.0,49.68000030517578,51.29999923706055,51.29999923706055,2700
2017-01-03,52.20000076293945,52.20000076293945,48.599998474121094,48.779998779296875,48.779998779296875,2200
2017-01-04,49.5,51.29999923706055,48.599998474121094,48.599998474121094,48.599998474121094,1400
2017-01-05,48.599998474121094,50.400001525878906,46.79999923706055,50.400001525878906,50.400001525878906,800
2017-01-06,49.5,50.400001525878906,49.5,50.400001525878906,50.400001525878906,400
2017-01-09,50.400001525878906,52.20000076293945,50.400001525878906,51.29999923706055,51.29999923706055,1700
2017-01-10,51.29999923706055,51.29999923706055,50.400001525878906,51.29999923706055,51.29999923706055,500
2017-01-11,50.7599983215332,51.29999923706055,50.400001525878906,50.400001525878906,50.400001525878906,1800
2017-01-12,49.5,51.29999923706055,49.5,51.29999923706055,51.29999923706055,1700
2017-01-13,50.400001525878906,50.58000183105469,49.5,49.5,49.5,1000
2017-01-17,50.400001525878906,50.400001525878906,45.720001220703125,47.70000076293945,47.70000076293945,4800
2017-01-18,47.70000076293945,48.599998474121094,46.79999923706055,47.70000076293945,47.70000076293945,900
2017-01-19,47.70000076293945,47.70000076293945,45.900001525878906,45.900001525878906,45.900001525878906,1000
2017-01-20,46.08000183105469,50.400001525878906,45.900001525878906,48.599998474121094,48.599998474121094,1700
2017-01-23,50.400001525878906,50.400001525878906,45.0,47.34000015258789,47.34000015258789,2000
2017-01-24,46.79999923706055,46.79999923706055,45.0,45.900001525878906,45.900001525878906,1000
2017-01-25,46.439998626708984,47.34000015258789,45.900001525878906,45.900001525878906,45.900001525878906,400
2017-01-26,46.79999923706055,46.79999923706055,45.900001525878906,46.439998626708984,46.439998626708984,300
2017-01-27,46.79999923706055,46.79999923706055,45.900001525878906,46.79999923706055,46.79999923706055,1100
2017-01-30,45.0,46.79999923706055,45.0,45.900001525878906,45.900001525878906,300
2017-01-31,45.720001220703125,49.5,44.099998474121094,47.70000076293945,47.70000076293945,1000
2017-02-01,46.79999923706055,47.70000076293945,45.540000915527344,45.540000915527344,45.540000915527344,500
2017-02-02,44.099998474121094,45.900001525878906,44.099998474121094,45.0,45.0,500
2017-02-03,45.540000915527344,45.900001525878906,45.0,45.0,45.0,200
2017-02-06,44.099998474121094,50.400001525878906,44.099998474121094,45.18000030517578,45.18000030517578,1100
2017-02-07,47.70000076293945,47.70000076293945,45.900001525878906,46.79999923706055,46.79999923706055,700
2017-02-08,46.79999923706055,46.79999923706055,45.900001525878906,46.439998626708984,46.439998626708984,800
2017-02-09,45.900001525878906,46.619998931884766,45.900001525878906,46.439998626708984,46.439998626708984,500
2017-02-10,45.900001525878906,46.79999923706055,45.900001525878906,45.900001525878906,45.900001525878906,400
2017-02-13,46.79999923706055,47.70000076293945,45.900001525878906,45.900001525878906,45.900001525878906,400
2017-02-14,46.79999923706055,47.880001068115234,45.900001525878906,45.900001525878906,45.900001525878906,400
2017-02-15,45.900001525878906,47.52000045776367,45.900001525878906,46.79999923706055,46.79999923706055,900
2017-02-16,46.439998626708984,46.79999923706055,45.0,45.0,45.0,1400
2017-02-17,45.0,46.79999923706055,45.0,45.900001525878906,45.900001525878906,2200
2017-02-21,46.79999923706055,46.79999923706055,45.720001220703125,45.900001525878906,45.900001525878906,1300
2017-02-22,46.79999923706055,46.79999923706055,45.900001525878906,46.79999923706055,46.79999923706055,1200
2017-02-23,46.79999923706055,46.79999923706055,45.0,45.900001525878906,45.900001525878906,600
2017-02-24,45.0,46.79999923706055,45.0,46.439998626708984,46.439998626708984,200
2017-02-27,46.79999923706055,46.79999923706055,45.0,46.79999923706055,46.79999923706055,2700
2017-02-28,46.79999923706055,48.2400016784668,45.900001525878906,45.900001525878906,45.900001525878906,1300
2017-03-01,45.900001525878906,46.79999923706055,45.0,45.900001525878906,45.900001525878906,500
2017-03-02,45.900001525878906,46.79999923706055,45.0,45.900001525878906,45.900001525878906,1500
2017-03-03,46.2599983215332,47.34000015258789,45.900001525878906,45.900001525878906,45.900001525878906,900
2017-03-06,46.79999923706055,46.79999923706055,45.0,45.900001525878906,45.900001525878906,900
2017-03-07,45.900001525878906,45.900001525878906,43.20000076293945,43.20000076293945,43.20000076293945,2000
2017-03-08,43.20000076293945,45.900001525878906,42.29999923706055,44.63999938964844,44.63999938964844,11100
2017-03-09,45.900001525878906,46.79999923706055,45.0,45.0,45.0,6700
2017-03-10,45.900001525878906,46.79999923706055,44.099998474121094,45.0,45.0,4700
2017-03-13,45.0,46.79999923706055,43.20000076293945,44.099998474121094,44.099998474121094,2100
2017-03-14,44.099998474121094,45.0,42.29999923706055,42.29999923706055,42.29999923706055,4100
2017-03-15,42.29999923706055,46.439998626708984,42.29999923706055,45.0,45.0,3100
2017-03-16,45.0,46.79999923706055,45.0,45.900001525878906,45.900001525878906,1700
2017-03-17,47.70000076293945,47.70000076293945,45.36000061035156,46.79999923706055,46.79999923706055,3700
2017-03-20,46.79999923706055,47.70000076293945,43.20000076293945,44.099998474121094,44.099998474121094,1500
2017-03-21,45.900001525878906,45.900001525878906,43.20000076293945,45.0,45.0,900
2017-03-22,45.900001525878906,45.900001525878906,43.20000076293945,44.099998474121094,44.099998474121094,200
2017-03-23,43.20000076293945,45.0,43.20000076293945,45.0,45.0,500
2017-03-24,45.900001525878906,48.599998474121094,44.81999969482422,47.70000076293945,47.70000076293945,2100
2017-03-27,46.79999923706055,47.70000076293945,45.900001525878906,46.439998626708984,46.439998626708984,2400
2017-03-28,47.70000076293945,47.70000076293945,45.0,45.900001525878906,45.900001525878906,900
2017-03-29,46.439998626708984,46.79999923706055,45.0,46.79999923706055,46.79999923706055,300
2017-03-30,46.79999923706055,47.70000076293945,45.900001525878906,45.900001525878906,45.900001525878906,900
2017-03-31,45.0,46.79999923706055,42.29999923706055,45.900001525878906,45.900001525878906,2800
2017-04-03,45.900001525878906,45.900001525878906,43.20000076293945,43.20000076293945,43.20000076293945,1700
2017-04-04,43.20000076293945,45.0,43.20000076293945,44.099998474121094,44.099998474121094,1000
2017-04-05,45.0,45.0,42.29999923706055,42.29999923706055,42.29999923706055,1300
2017-04-06,43.20000076293945,44.099998474121094,42.29999923706055,44.099998474121094,44.099998474121094,600
2017-04-07,43.20000076293945,44.099998474121094,42.29999923706055,42.29999923706055,42.29999923706055,2000
2017-04-10,43.20000076293945,44.099998474121094,42.29999923706055,44.099998474121094,44.099998474121094,300
2017-04-11,43.20000076293945,43.20000076293945,42.29999923706055,42.29999923706055,42.29999923706055,500
2017-04-12,42.29999923706055,43.20000076293945,41.400001525878906,41.400001525878906,41.400001525878906,800
2017-04-13,41.400001525878906,43.20000076293945,41.400001525878906,43.20000076293945,43.20000076293945,300
2017-04-17,43.20000076293945,43.20000076293945,42.29999923706055,42.29999923706055,42.29999923706055,0
2017-04-18,42.29999923706055,43.20000076293945,42.29999923706055,42.29999923706055,42.29999923706055,200
2017-04-19,42.65999984741211,43.20000076293945,42.29999923706055,42.84000015258789,42.84000015258789,700
2017-04-20,42.65999984741211,46.79999923706055,42.65999984741211,45.900001525878906,45.900001525878906,1000
2017-04-21,46.439998626708984,46.79999923706055,45.18000030517578,46.79999923706055,46.79999923706055,100
2017-04-24,45.900001525878906,45.900001525878906,45.0,45.900001525878906,45.900001525878906,100
2017-04-25,45.900001525878906,45.900001525878906,45.0,45.0,45.0,200
2017-04-26,43.20000076293945,46.79999923706055,42.84000015258789,45.900001525878906,45.900001525878906,1200
2017-04-27,48.599998474121094,49.5,47.70000076293945,48.599998474121094,48.599998474121094,2700
2017-04-28,49.5,49.5,47.70000076293945,47.70000076293945,47.70000076293945,1000
2017-05-01,48.599998474121094,48.599998474121094,46.79999923706055,47.70000076293945,47.70000076293945,600
2017-05-02,47.52000045776367,49.68000030517578,45.0,45.0,45.0,2800
2017-05-03,45.0,45.900001525878906,44.099998474121094,45.900001525878906,45.900001525878906,400
2017-05-04,45.0,46.439998626708984,44.279998779296875,44.63999938964844,44.63999938964844,600
2017-05-05,43.20000076293945,44.099998474121094,43.20000076293945,43.20000076293945,43.20000076293945,400
2017-05-08,45.0,45.900001525878906,44.099998474121094,45.900001525878906,45.900001525878906,1400
2017-05-09,45.0,45.0,42.29999923706055,43.20000076293945,43.20000076293945,1500
2017-05-10,43.20000076293945,44.279998779296875,43.20000076293945,43.20000076293945,43.20000076293945,600
2017-05-11,44.099998474121094,44.099998474121094,42.65999984741211,43.20000076293945,43.20000076293945,100
2017-05-12,43.20000076293945,43.20000076293945,42.29999923706055,42.29999923706055,42.29999923706055,700
2017-05-15,43.380001068115234,44.099998474121094,42.65999984741211,43.91999816894531,43.91999816894531,200
2017-05-16,43.380001068115234,43.91999816894531,43.20000076293945,43.20000076293945,43.20000076293945,300
2017-05-17,44.099998474121094,44.099998474121094,43.20000076293945,43.20000076293945,43.20000076293945,0
2017-05-18,43.20000076293945,44.099998474121094,43.20000076293945,43.20000076293945,43.20000076293945,200
2017-05-19,43.20000076293945,44.099998474121094,43.20000076293945,44.099998474121094,44.099998474121094,300
2017-05-22,45.0,45.0,43.20000076293945,43.20000076293945,43.20000076293945,500
2017-05-23,44.099998474121094,44.099998474121094,42.29999923706055,42.29999923706055,42.29999923706055,300
2017-05-24,42.29999923706055,44.099998474121094,42.29999923706055,44.099998474121094,44.099998474121094,100
2017-05-25,43.20000076293945,43.20000076293945,42.29999923706055,42.29999923706055,42.29999923706055,200
2017-05-26,42.29999923706055,43.20000076293945,42.29999923706055,42.29999923706055,42.29999923706055,500
2017-05-30,42.29999923706055,44.099998474121094,42.29999923706055,44.099998474121094,44.099998474121094,400
2017-05-31,43.20000076293945,44.099998474121094,43.20000076293945,43.20000076293945,43.20000076293945,100
2017-06-01,44.099998474121094,44.099998474121094,43.20000076293945,43.20000076293945,43.20000076293945,100
2017-06-02,43.20000076293945,43.20000076293945,42.29999923706055,42.29999923706055,42.29999923706055,900
2017-06-05,44.099998474121094,44.099998474121094,41.400001525878906,42.29999923706055,42.29999923706055,2400
2017-06-06,41.400001525878906,42.29999923706055,41.400001525878906,42.29999923706055,42.29999923706055,900
2017-06-07,41.400001525878906,43.20000076293945,41.400001525878906,41.400001525878906,41.400001525878906,1600
2017-06-08,40.5,43.20000076293945,38.70000076293945,41.400001525878906,41.400001525878906,1900
2017-06-09,42.29999923706055,43.20000076293945,41.400001525878906,41.400001525878906,41.400001525878906,400
2017-06-12,42.29999923706055,42.29999923706055,40.5,40.5,40.5,4100
2017-06-13,40.5,42.29999923706055,40.5,41.939998626708984,41.939998626708984,400
2017-06-14,41.400001525878906,43.91999816894531,40.5,40.5,40.5,1000
2017-06-15,40.5,42.29999923706055,40.5,42.29999923706055,42.29999923706055,200
2017-06-16,42.29999923706055,43.20000076293945,41.400001525878906,41.400001525878906,41.400001525878906,200
2017-06-19,41.400001525878906,41.400001525878906,40.5,41.400001525878906,41.400001525878906,1800
2017-06-20,42.29999923706055,45.900001525878906,41.939998626708984,42.29999923706055,42.29999923706055,44500
2017-06-21,42.29999923706055,44.099998474121094,42.29999923706055,44.099998474121094,44.099998474121094,8400
2017-06-22,42.29999923706055,45.0,42.29999923706055,44.099998474121094,44.099998474121094,7100
2017-06-23,45.0,45.0,42.29999923706055,42.29999923706055,42.29999923706055,3700
2017-06-26,44.099998474121094,45.0,43.20000076293945,45.0,45.0,1400
2017-06-27,44.099998474121094,46.79999923706055,44.099998474121094,44.099998474121094,44.099998474121094,3100
2017-06-28,44.099998474121094,44.099998474121094,42.84000015258789,43.20000076293945,43.20000076293945,4200
2017-06-29,44.099998474121094,44.099998474121094,42.29999923706055,43.20000076293945,43.20000076293945,1500
2017-06-30,43.20000076293945,44.099998474121094,42.29999923706055,43.20000076293945,43.20000076293945,5000
2017-07-03,44.099998474121094,44.099998474121094,42.29999923706055,42.29999923706055,42.29999923706055,6900
2017-07-05,44.099998474121094,44.099998474121094,42.29999923706055,42.29999923706055,42.29999923706055,11600
2017-07-06,43.20000076293945,44.099998474121094,42.29999923706055,44.099998474121094,44.099998474121094,17300
2017-07-07,45.900001525878906,47.70000076293945,44.63999938964844,46.79999923706055,46.79999923706055,11300
2017-07-10,47.70000076293945,48.599998474121094,46.439998626708984,47.70000076293945,47.70000076293945,14900
2017-07-11,47.70000076293945,48.779998779296875,46.439998626708984,46.79999923706055,46.79999923706055,8700
2017-07-12,45.900001525878906,46.79999923706055,45.900001525878906,46.79999923706055,46.79999923706055,3600
2017-07-13,46.79999923706055,46.79999923706055,43.20000076293945,44.099998474121094,44.099998474121094,11500
2017-07-14,45.900001525878906,45.900001525878906,43.20000076293945,43.20000076293945,43.20000076293945,8600
2017-07-17,43.20000076293945,45.0,42.65999984741211,45.0,45.0,11400
2017-07-18,45.900001525878906,45.900001525878906,43.20000076293945,43.20000076293945,43.20000076293945,11000
2017-07-19,44.099998474121094,45.0,44.099998474121094,44.63999938964844,44.63999938964844,60500
2017-07-20,44.099998474121094,45.0,44.099998474121094,44.63999938964844,44.63999938964844,12000
2017-07-21,44.63999938964844,45.0,43.20000076293945,43.560001373291016,43.560001373291016,13000
2017-07-24,44.099998474121094,44.099998474121094,42.29999923706055,44.099998474121094,44.099998474121094,15600
2017-07-25,44.099998474121094,44.63999938964844,42.29999923706055,43.20000076293945,43.20000076293945,19100
2017-07-26,44.099998474121094,44.099998474121094,42.29999923706055,42.84000015258789,42.84000015258789,11900
2017-07-27,43.20000076293945,43.20000076293945,34.20000076293945,38.34000015258789,38.34000015258789,46900
2017-07-28,37.79999923706055,39.599998474121094,35.81999969482422,36.900001525878906,36.900001525878906,13900
2017-07-31,37.79999923706055,37.79999923706055,29.700000762939453,33.29999923706055,33.29999923706055,40600
2017-08-01,31.5,35.099998474121094,29.700000762939453,34.20000076293945,34.20000076293945,25600
2017-08-02,35.099998474121094,36.0,32.58000183105469,34.20000076293945,34.20000076293945,6600
2017-08-03,34.20000076293945,38.34000015258789,32.400001525878906,36.900001525878906,36.900001525878906,14800
2017-08-04,37.79999923706055,37.79999923706055,32.7599983215332,34.20000076293945,34.20000076293945,10700
2017-08-07,34.20000076293945,35.099998474121094,33.29999923706055,34.20000076293945,34.20000076293945,7500
2017-08-08,34.20000076293945,35.099998474121094,32.939998626708984,32.939998626708984,32.939998626708984,6100
2017-08-09,33.29999923706055,33.29999923706055,29.700000762939453,30.600000381469727,30.600000381469727,17000
2017-08-10,31.5,32.400001525878906,24.299999237060547,26.100000381469727,26.100000381469727,33300
2017-08-11,27.0,27.0,24.299999237060547,26.100000381469727,26.100000381469727,16300
2017-08-14,25.200000762939453,25.920000076293945,23.399999618530273,23.940000534057617,23.940000534057617,13200
2017-08-15,23.399999618530273,24.299999237060547,20.700000762939453,20.700000762939453,20.700000762939453,15800
2017-08-16,20.700000762939453,21.600000381469727,20.34000015258789,21.600000381469727,21.600000381469727,7900
2017-08-17,20.700000762939453,22.5,20.34000015258789,22.5,22.5,7200
2017-08-18,22.5,22.860000610351562,20.700000762939453,22.860000610351562,22.860000610351562,4800
2017-08-21,21.600000381469727,22.5,20.700000762939453,20.700000762939453,20.700000762939453,4400
2017-08-22,20.700000762939453,20.700000762939453,18.899999618530273,18.899999618530273,18.899999618530273,7600
2017-08-23,18.899999618530273,20.700000762939453,18.899999618530273,19.799999237060547,19.799999237060547,1700
2017-08-24,20.700000762939453,21.600000381469727,19.799999237060547,20.700000762939453,20.700000762939453,2700
2017-08-25,20.700000762939453,21.600000381469727,20.700000762939453,21.239999771118164,21.239999771118164,1900
2017-08-28,20.700000762939453,21.600000381469727,19.799999237060547,19.799999237060547,19.799999237060547,1300
2017-08-29,19.799999237060547,20.700000762939453,19.799999237060547,20.700000762939453,20.700000762939453,1400
2017-08-30,19.799999237060547,20.700000762939453,18.899999618530273,18.899999618530273,18.899999618530273,5300
2017-08-31,19.799999237060547,20.700000762939453,18.899999618530273,19.799999237060547,19.799999237060547,2400
2017-09-01,19.799999237060547,20.700000762939453,19.799999237060547,19.799999237060547,19.799999237060547,2600
2017-09-05,20.700000762939453,20.700000762939453,19.799999237060547,20.700000762939453,20.700000762939453,1200
2017-09-06,20.700000762939453,20.700000762939453,19.799999237060547,20.700000762939453,20.700000762939453,2100
2017-09-07,20.700000762939453,21.600000381469727,19.799999237060547,19.799999237060547,19.799999237060547,2700
2017-09-08,20.700000762939453,21.600000381469727,20.34000015258789,21.600000381469727,21.600000381469727,1800
2017-09-11,21.600000381469727,21.600000381469727,20.700000762939453,21.420000076293945,21.420000076293945,900
2017-09-12,21.600000381469727,21.600000381469727,20.700000762939453,21.600000381469727,21.600000381469727,800
2017-09-13,21.600000381469727,22.860000610351562,20.700000762939453,21.600000381469727,21.600000381469727,5800
2017-09-14,21.600000381469727,23.399999618530273,21.600000381469727,22.5,22.5,3400
2017-09-15,24.299999237060547,24.299999237060547,21.600000381469727,21.600000381469727,21.600000381469727,4800
